report_id,metric_name,reported_value,report_date,report_owner
R39084,Tickets,173094.01,2025-12-25,Operations
R92418,Revenue,139230.07,2025-02-17,Sales
R40005,Tickets,147441.51,2025-09-22,Operations
R56196,Orders,67768.89,2026-01-04,Sales
R70318,Orders,189143.59,2025-08-19,Finance
R44596,Tickets,183557.73,2025-05-12,Finance
R34829,Tickets,153740.56,2026-01-02,Operations
R86795,Orders,78066.8,2025-09-19,Sales
R24898,Revenue,192549.78,2025-06-06,Finance
R63517,Tickets,101655.69,2026-01-28,Finance
R32189,Revenue,62321.17,2025-11-30,Sales
R80481,Revenue,94567.55,2025-03-30,Operations
R96600,Tickets,187417.94,2026-02-02,Sales
R39881,Tickets,196878.18,2025-10-25,Operations
R59357,Revenue,117925.85,2025-02-18,Operations
R27143,Tickets,84211.67,2025-11-08,Finance
R90924,Orders,176170.84,2025-09-26,Sales
R41943,Orders,53871.46,2025-12-14,Operations
R45059,Revenue,109910.3,2025-10-26,Finance
R41225,Orders,53558.83,2025-09-11,Sales
R61766,Orders,195566.01,2025-03-19,Operations
R29729,Tickets,130290.64,2025-10-29,Finance
R65902,Revenue,166409.03,2025-03-11,Operations
R24394,Tickets,141920.11,2025-09-29,Finance
R51526,Tickets,168446.68,2025-02-08,Sales
R86411,Orders,175590.96,2025-04-26,Sales
R65380,Tickets,134997.07,2026-01-20,Operations
R30457,Tickets,121077.1,2025-04-28,Sales
R92931,Orders,177632.62,2025-08-13,Operations
R14665,Orders,68621.23,2025-04-09,Operations
R52672,Revenue,166715.86,2025-02-22,Operations
R47334,Orders,97932.5,2025-10-30,Operations
R86966,Revenue,78857.85,2025-09-14,Sales
R15137,Revenue,48725.08,2025-02-20,Sales
R82140,Revenue,83878.28,2025-06-18,Sales
R84972,Revenue,165457.68,2025-11-01,Operations
R56613,Orders,138192.7,2025-10-01,Finance
R79996,Revenue,130536.93,2025-09-17,Finance
R23220,Tickets,123390.26,2026-01-19,Operations
R15286,Orders,187927.78,2025-04-12,Operations
R39152,Orders,165690.4,2025-10-05,Finance
R93332,Orders,160001.55,2026-01-19,Sales
R45214,Revenue,164743.94,2025-07-21,Sales
R98122,Orders,78491.89,2025-12-24,Finance
R13273,Orders,184886.86,2025-09-02,Sales
R56879,Tickets,169584.81,2025-10-18,Sales
R24222,Orders,112663.63,2025-11-12,Sales
R98709,Revenue,136774.56,2025-09-15,Operations
R38840,Orders,126890.41,2025-06-28,Sales
R94486,Orders,140242.09,2025-07-04,Finance
R24762,Revenue,58236.66,2025-06-21,Sales
R86537,Revenue,144679.14,2025-11-09,Operations
R91743,Orders,136415.48,2025-12-27,Operations
R11469,Revenue,192708.93,2025-05-26,Finance
R84851,Tickets,118198.24,2026-01-09,Finance
R78241,Tickets,124951.13,2025-11-16,Finance
R25792,Tickets,190683.75,2025-11-25,Finance
R38184,Tickets,192634.55,2026-02-06,Finance
R15632,Orders,95364.87,2025-09-20,Operations
R46304,Tickets,81977.77,2025-12-09,Sales
R84997,Orders,115969.69,2026-01-27,Finance
R74996,Orders,74281.35,2025-05-26,Sales
R15533,Revenue,78854.2,2025-10-03,Finance
R67096,Orders,67143.4,2025-05-06,Finance
R60824,Orders,74133.02,2025-06-11,Sales
R61400,Orders,61178.94,2025-03-21,Operations
R27779,Tickets,140920.51,2026-01-24,Finance
R13829,Tickets,103798.29,2025-07-23,Finance
R79998,Tickets,69206.04,2025-11-01,Sales
R16809,Tickets,199851.18,2025-10-06,Sales
R88361,Orders,117205.04,2025-02-24,Operations
R62817,Tickets,193713.61,2025-12-15,Finance
R96362,Revenue,81943.11,2025-05-16,Sales
R96301,Orders,138328.31,2025-04-05,Sales
R73992,Orders,62305.61,2025-06-29,Finance
R37364,Tickets,146855.11,2025-04-21,Finance
R53541,Revenue,157113.85,2025-05-21,Sales
R39696,Orders,175083.63,2025-08-23,Finance
R73799,Orders,75514.02,2025-09-22,Sales
R61372,Orders,130154.13,2025-04-07,Finance
R40503,Orders,172467.93,2026-01-01,Sales
R60742,Orders,63680.86,2026-01-15,Finance
R50724,Revenue,118617.44,2025-07-18,Sales
R46929,Revenue,51168.15,2025-10-20,Sales
R96952,Orders,166616.44,2025-08-27,Finance
R13182,Orders,82243.78,2025-06-19,Operations
R75944,Orders,84989.29,2025-11-23,Operations
R47014,Revenue,121947.77,2026-01-15,Finance
R60183,Orders,68149.98,2025-02-12,Finance
R13797,Tickets,128500.8,2025-04-19,Sales
R26587,Orders,101980.68,2025-02-25,Sales
R16266,Tickets,200346.91,2025-08-21,Finance
R79227,Revenue,126238.31,2026-01-28,Operations
R34265,Revenue,82837.81,2025-08-02,Finance
R56263,Orders,61658.31,2025-07-06,Operations
R53351,Revenue,183282.57,2025-02-12,Finance
R46901,Tickets,140977.72,2025-07-07,Operations
R45265,Tickets,88745.96,2025-07-15,Operations
R24611,Revenue,76741.47,2026-02-01,Finance
R25139,Revenue,53723.93,2025-05-15,Operations
R90751,Tickets,120621.62,2025-03-06,Finance
R39579,Orders,76777.59,2025-06-03,Sales
R81421,Tickets,116424.9,2025-05-30,Sales
R83371,Orders,126593.83,2025-12-14,Operations
R62570,Tickets,198091.75,2025-12-23,Finance
R39809,Revenue,102044.12,2025-07-01,Operations
R81250,Revenue,108944.98,2025-02-26,Finance
R40516,Revenue,128933.11,2025-11-28,Operations
R49159,Tickets,99953.88,2025-03-27,Operations
R10714,Revenue,86211.5,2025-04-27,Finance
R24015,Tickets,155279.33,2025-09-05,Sales
R50102,Revenue,139093.85,2026-01-18,Finance
R26535,Orders,124820.69,2025-04-09,Finance
R10460,Orders,126518.84,2025-08-15,Operations
R80469,Orders,103986.01,2025-11-24,Sales
R27127,Tickets,69767.98,2025-05-14,Sales
R69996,Orders,79542.56,2025-11-02,Sales
R34882,Orders,83369.44,2025-03-18,Operations
R96009,Tickets,50488.88,2025-04-27,Finance
R82401,Revenue,52257.46,2025-10-17,Finance
R73659,Revenue,184432.73,2025-09-11,Operations
R99750,Revenue,178603.71,2025-11-22,Sales
R84360,Orders,157734.28,2025-06-20,Finance
R52040,Tickets,73126.8,2025-09-18,Sales
R99845,Revenue,171807.86,2025-06-14,Finance
R12765,Orders,146400.17,2025-11-13,Operations
R26864,Tickets,166061.01,2025-09-03,Operations
R67314,Revenue,174125.54,2026-01-09,Sales
R91462,Orders,120437.42,2025-10-24,Finance
R54015,Tickets,51977.06,2025-08-15,Finance
R48670,Tickets,159758.93,2026-02-02,Finance
R14564,Orders,97710.62,2025-07-27,Sales
R86332,Orders,56668.97,2025-10-15,Sales
R13524,Tickets,190284.31,2026-02-05,Operations
R92060,Tickets,84156.65,2025-12-25,Finance
R62930,Revenue,71688.67,2025-07-03,Operations
R51362,Orders,169380.57,2025-07-08,Operations
R39566,Tickets,147344.91,2025-07-06,Operations
R10814,Tickets,93968.5,2025-11-29,Sales
R38948,Tickets,131017.1,2025-05-04,Sales
R98467,Revenue,189781.9,2025-12-21,Finance
R62492,Tickets,97721.65,2025-11-13,Finance
R39997,Revenue,100635.78,2025-04-17,Operations
R71344,Orders,178891.27,2026-01-08,Sales
R50825,Revenue,161409.48,2025-06-13,Sales
R10279,Orders,105309.61,2025-03-02,Operations
R36214,Orders,172341.99,2025-09-19,Operations
R54521,Tickets,160051.31,2025-11-08,Sales
R30410,Revenue,85927.43,2025-12-30,Operations
R83672,Revenue,138028.33,2025-09-01,Operations
R94891,Revenue,132553.79,2025-08-09,Operations
R98883,Orders,129593.96,2025-10-17,Operations
R46511,Orders,191894.99,2025-09-15,Sales
R51996,Tickets,75149.65,2025-05-01,Finance
R50161,Orders,97260.09,2025-08-30,Sales
R41976,Tickets,100369.34,2025-11-03,Sales
R63520,Orders,200650.79,2025-10-18,Finance
R90776,Orders,100841.59,2026-01-27,Operations
R49855,Revenue,99365.93,2025-09-21,Operations
R28950,Orders,147012.78,2025-08-24,Finance
R44728,Orders,173902.28,2025-03-16,Operations
R55482,Tickets,96881.59,2026-01-05,Finance
R24543,Revenue,163304.34,2025-10-19,Operations
R27911,Revenue,108324.86,2025-08-17,Operations
R39706,Orders,67400.14,2025-05-12,Sales
R70861,Orders,150781.44,2025-06-10,Operations
R85560,Orders,132747.59,2025-11-03,Operations
R49091,Tickets,155519.35,2025-05-02,Operations
R29457,Tickets,164369.15,2026-01-16,Sales
R45541,Revenue,60734.35,2025-05-19,Finance
R91146,Tickets,166475.09,2025-02-06,Operations
R54902,Orders,159192.34,2026-01-02,Finance
R69330,Orders,143002.08,2025-08-07,Finance
R70150,Revenue,147349.97,2025-08-12,Finance
R15741,Orders,107439.05,2026-01-05,Operations
R49760,Revenue,68303.87,2025-02-06,Sales
R46173,Orders,120850.94,2025-05-03,Sales
R20552,Orders,104663.79,2025-04-12,Finance
R24609,Tickets,61813.93,2025-08-10,Operations
R18009,Revenue,185241.51,2025-05-30,Sales
R11777,Tickets,72259.8,2025-08-30,Finance
R14496,Orders,194484.5,2025-10-27,Operations
R16230,Tickets,59187.66,2025-04-04,Sales
R10220,Orders,181636.49,2025-02-24,Sales
R71745,Revenue,177206.79,2025-06-14,Operations
R12291,Tickets,53488.84,2025-11-14,Sales
R42662,Orders,92934.83,2025-10-05,Operations
R13515,Revenue,77662.09,2025-10-09,Operations
R61371,Orders,135783.82,2025-07-09,Sales
R73540,Revenue,184573.84,2025-09-07,Finance
R75655,Tickets,174369.9,2025-02-16,Finance
R48514,Orders,151009.13,2026-01-22,Sales
R78095,Orders,183766.98,2025-07-10,Sales
R98928,Orders,186101.1,2025-05-31,Sales
R84976,Orders,138619.36,2025-11-27,Operations
R86550,Tickets,75816.62,2025-12-10,Sales
R79910,Tickets,127151.46,2025-06-25,Operations
R80863,Orders,112878.27,2025-02-25,Finance
R96973,Revenue,186990.1,2025-10-27,Sales
R30810,Revenue,101448.79,2026-01-21,Finance
R82464,Tickets,169773.7,2025-03-01,Finance
R88149,Revenue,150032.91,2025-09-09,Operations
R57740,Revenue,56773.77,2025-08-29,Operations
R75507,Orders,59840.11,2025-10-07,Sales
R50880,Tickets,71700.51,2025-11-12,Operations
R27716,Revenue,74409.47,2025-03-12,Finance
R76160,Tickets,103367.78,2025-03-17,Finance
R39261,Revenue,54427.5,2025-09-03,Finance
R68739,Revenue,74347.48,2025-05-23,Sales
R28982,Orders,61930.75,2025-06-14,Operations
R32367,Revenue,146207.94,2025-02-21,Finance
R76988,Orders,177809.35,2025-12-23,Finance
R39364,Orders,62063.97,2025-05-19,Operations
R76772,Revenue,115552.73,2025-06-02,Sales
R61698,Orders,178430.71,2025-09-22,Finance
R29441,Revenue,50137.27,2025-05-21,Sales
R91821,Orders,136119.83,2025-03-22,Sales
R73337,Revenue,117578.77,2025-05-05,Finance
R43834,Tickets,144762.82,2025-06-01,Sales
R95189,Orders,79076.38,2025-02-22,Sales
R61869,Revenue,108087.51,2025-12-30,Operations
R35184,Tickets,62468.65,2025-07-07,Operations
R33467,Revenue,129578.6,2025-09-27,Sales
R66186,Tickets,91110.32,2026-01-08,Sales
R96311,Orders,176674.51,2025-12-17,Sales
R49324,Revenue,120821.85,2025-12-26,Finance
R15039,Orders,186214.62,2025-07-10,Operations
R17419,Orders,137372.55,2025-07-16,Operations
R95449,Orders,146010.94,2025-12-17,Sales
R55549,Tickets,79783.94,2025-03-22,Sales
R49812,Revenue,77529.46,2025-08-22,Sales
R13230,Orders,81764.91,2025-12-18,Sales
R23088,Orders,166568.88,2025-10-09,Operations
R26425,Orders,184419.96,2025-08-06,Sales
R39208,Orders,79173.75,2026-01-15,Sales
R95501,Tickets,197264.45,2026-02-05,Operations
R23499,Tickets,53327.4,2025-08-08,Sales
R81755,Tickets,169789.38,2025-04-01,Operations
R31922,Orders,66019.53,2025-08-09,Finance
R83265,Revenue,77756.41,2025-03-27,Operations
R43388,Revenue,141737.98,2025-08-17,Finance
R60743,Revenue,165933.05,2025-12-15,Sales
R30967,Revenue,181052.53,2025-07-01,Sales
R57214,Orders,196953.09,2025-12-23,Operations
R45605,Orders,197849.7,2025-04-11,Sales
R90933,Tickets,94548.4,2025-09-12,Sales
R75561,Orders,54420.92,2025-11-17,Sales
R12529,Revenue,89127.83,2025-10-13,Operations
R67641,Orders,177881.34,2025-08-10,Finance
R58590,Tickets,182440.51,2025-08-17,Operations
R99356,Revenue,52007.29,2026-01-02,Operations
R40402,Orders,159051.02,2025-03-17,Finance
R84579,Orders,114092.67,2025-11-13,Finance
R62827,Revenue,150573.04,2025-06-17,Finance
R71592,Tickets,198748.55,2026-01-20,Finance
R21783,Revenue,170741.91,2025-02-24,Sales
R99002,Orders,118680.18,2025-11-15,Sales
R36475,Tickets,128769.61,2026-02-06,Sales
R53512,Tickets,134579.09,2025-03-13,Operations
R99652,Revenue,164356.91,2025-05-13,Sales
R41160,Orders,126095.79,2026-01-30,Sales
R90466,Revenue,78900.63,2025-04-18,Sales
R78382,Orders,135684.83,2025-09-24,Sales
R86387,Tickets,76845.7,2025-05-18,Sales
R19724,Revenue,176514.22,2026-01-21,Finance
R30543,Orders,186665.6,2025-12-30,Finance
R36367,Tickets,149570.08,2025-11-17,Sales
R87945,Revenue,74771.39,2025-03-09,Operations
R43573,Revenue,190311.03,2025-03-26,Sales
R91550,Orders,133159.79,2025-03-07,Finance
R87030,Revenue,59683.25,2025-02-06,Finance
R65930,Orders,138852.44,2025-12-29,Finance
R88915,Tickets,150066.29,2025-02-27,Finance
R40047,Orders,157585.64,2025-10-04,Finance
R28060,Tickets,72579.13,2025-10-25,Operations
R43074,Tickets,154056.9,2025-07-21,Operations
R41174,Orders,56666.6,2025-03-01,Operations
R99471,Tickets,175147.55,2025-02-17,Finance
R39822,Revenue,104214.88,2025-07-02,Finance
R15624,Tickets,118584.8,2025-03-30,Operations
R42468,Revenue,160983.75,2026-01-30,Sales
R86621,Orders,177695.19,2025-05-12,Finance
R30911,Tickets,59467.27,2025-07-16,Finance
R44208,Tickets,57785.43,2025-07-08,Sales
R74868,Revenue,164543.84,2025-02-12,Operations
R67937,Orders,64499.93,2025-06-21,Sales
R20800,Orders,90469.97,2025-10-26,Finance
R42287,Tickets,192657.55,2025-07-06,Sales
R66739,Orders,166482.33,2025-03-21,Finance
R90782,Tickets,86963.18,2025-08-18,Operations
R75962,Tickets,61582.87,2025-05-29,Operations
R87642,Orders,169726.67,2025-03-16,Finance
R49343,Orders,149284.97,2025-12-04,Operations
R76376,Orders,98904.24,2025-11-18,Sales
R31124,Revenue,77202.5,2025-06-19,Sales
R62229,Revenue,179045.44,2025-08-16,Operations
R41238,Tickets,189350.38,2025-06-17,Sales
R45870,Tickets,105486.47,2025-09-10,Sales
R70982,Revenue,76905.6,2025-08-10,Finance
R12658,Orders,189416.06,2025-06-12,Finance
R66980,Revenue,149409.12,2025-11-16,Finance
R77784,Tickets,195570.62,2025-11-18,Finance
R42838,Orders,185063.4,2025-04-27,Finance
R50001,Orders,152679.21,2025-10-01,Finance
R65950,Orders,117769.68,2025-07-27,Sales
R62625,Tickets,106906.05,2025-05-05,Operations
R11241,Revenue,78265.28,2025-10-10,Sales
R74143,Tickets,78023.7,2025-06-07,Finance
R45599,Orders,168437.88,2025-10-28,Operations
R93109,Orders,93669.06,2025-02-14,Sales
R95789,Tickets,147260.31,2026-01-21,Finance
R15687,Tickets,124638.57,2025-12-08,Finance
R15292,Tickets,151228.79,2025-04-22,Sales
R37753,Tickets,127715.98,2025-02-14,Finance
R95802,Revenue,109676.46,2025-06-13,Sales
R97596,Revenue,203547.02,2025-08-14,Operations
R16579,Revenue,154598.15,2025-08-11,Sales
R22142,Tickets,95762.09,2025-07-07,Finance
R23369,Orders,58335.19,2025-08-23,Operations
R16121,Tickets,164457.24,2025-04-04,Sales
R10714,Tickets,124470.09,2025-09-03,Operations
R18806,Orders,85711.37,2025-04-09,Operations
R94161,Orders,117333.11,2025-10-02,Finance
R53351,Revenue,94622.28,2025-11-02,Operations
R74518,Revenue,138195.27,2026-01-23,Sales
R70474,Tickets,148794.79,2025-09-26,Finance
R57246,Orders,170611.98,2025-03-02,Finance
R49869,Revenue,194962.26,2025-10-17,Sales
R66776,Revenue,102633.25,2025-07-25,Finance
R29812,Tickets,115620.46,2025-06-21,Operations
R13311,Revenue,53347.5,2025-11-13,Finance
R50403,Orders,87584.87,2025-03-05,Sales
R26406,Orders,177505.95,2025-09-08,Finance
R23822,Orders,98025.99,2025-12-19,Sales
R66775,Revenue,55592.74,2025-07-18,Sales
R12864,Orders,154443.87,2025-11-10,Operations
R28398,Tickets,75876.27,2025-11-19,Finance
R96339,Orders,85244.39,2026-01-23,Finance
R86824,Revenue,130585.46,2025-05-29,Operations
R70402,Orders,121733.3,2025-06-11,Sales
R11372,Orders,168263.3,2026-01-31,Operations
R77368,Tickets,202976.04,2025-05-05,Operations
R91953,Orders,84741.42,2025-03-07,Sales
R78186,Orders,67749.02,2025-06-14,Sales
R10142,Tickets,146996.1,2025-07-08,Finance
R91415,Tickets,62507.81,2025-03-04,Sales
R36656,Orders,158649.71,2025-10-13,Finance
R66690,Orders,97773.88,2026-01-31,Sales
R41209,Orders,58512.2,2025-03-22,Sales
R24484,Orders,188495.54,2025-04-09,Operations
R20937,Orders,106698.98,2025-06-08,Finance
R17785,Revenue,110983.74,2025-12-19,Operations
R36156,Revenue,118717.96,2025-05-08,Finance
R57527,Tickets,113496.99,2025-08-29,Sales
R35118,Orders,183233.62,2025-07-17,Operations
R10822,Revenue,49181.26,2025-03-30,Sales
R17086,Orders,59223.05,2025-08-24,Sales
R72369,Revenue,161609.35,2025-10-05,Sales
R79873,Tickets,100784.26,2026-01-10,Operations
R29862,Revenue,161916.07,2025-12-20,Operations
R98947,Orders,66497.53,2025-02-23,Finance
R47781,Orders,143067.7,2025-05-13,Operations
R25173,Orders,152773.37,2025-10-05,Finance
R26217,Tickets,183294.95,2025-06-05,Finance
R34957,Orders,149825.02,2025-02-11,Finance
R74261,Tickets,94202.03,2025-08-15,Operations
R44016,Revenue,116116.07,2025-05-18,Finance
R60621,Revenue,107815.21,2025-08-03,Operations
R28094,Tickets,152502.59,2025-02-28,Operations
R53299,Orders,145048.4,2025-12-16,Finance
R98066,Orders,88111.79,2025-12-17,Operations
R32114,Orders,139468.38,2025-04-17,Operations
R44064,Orders,79244.06,2025-09-26,Operations
R74802,Orders,170433.34,2025-06-16,Operations
R79797,Tickets,73471.58,2026-01-12,Sales
R64306,Tickets,52683.5,2025-10-18,Finance
R19711,Orders,184346.58,2025-12-12,Operations
R63326,Orders,81993.91,2025-03-02,Sales
R48328,Tickets,116839.28,2025-05-18,Finance
R90394,Revenue,156477.25,2025-05-07,Finance
R63588,Tickets,90163.89,2025-06-26,Finance
R25675,Orders,79037.23,2025-08-01,Operations
R34255,Tickets,163989.57,2025-09-01,Sales
R27039,Tickets,75419.45,2025-04-28,Sales
R35495,Revenue,151938.95,2025-08-30,Finance
R47334,Tickets,100521.23,2025-10-22,Operations
R30062,Orders,172791.56,2025-12-16,Operations
R22280,Tickets,95615.78,2025-08-25,Sales
R64384,Revenue,61759.02,2025-04-19,Sales
R77330,Tickets,82569.82,2025-03-26,Operations
R99223,Tickets,103056.74,2025-07-09,Sales
R38508,Tickets,93837.86,2025-09-29,Sales
R66160,Tickets,86676.02,2025-08-29,Operations
R13660,Tickets,151046.41,2025-09-05,Sales
R95997,Tickets,56086.91,2025-04-01,Operations
R25484,Revenue,186621.43,2025-10-14,Finance
R21757,Revenue,87539.81,2025-11-22,Operations
R64730,Orders,53047.21,2025-09-29,Operations
R59338,Tickets,69246.06,2025-10-09,Sales
R11370,Orders,165677.67,2026-02-06,Sales
R41067,Revenue,172888.39,2025-04-29,Finance
R86400,Revenue,163837.13,2025-06-24,Finance
R60599,Orders,121814.95,2025-10-19,Operations
R92215,Tickets,69915.96,2025-02-19,Sales
R62340,Tickets,133025.67,2025-04-16,Sales
R25095,Orders,151351.57,2025-05-22,Finance
R92523,Tickets,84662.83,2026-01-06,Finance
R67950,Tickets,125137.18,2025-02-12,Finance
R92992,Orders,86408.14,2025-09-30,Sales
R55365,Orders,61746.33,2025-12-27,Operations
R53673,Orders,122201.06,2025-06-07,Operations
R60721,Orders,203292.9,2025-05-11,Sales
R99363,Tickets,153574.95,2025-07-20,Finance
R21585,Revenue,122657.15,2025-11-12,Sales
R36010,Tickets,92133.25,2025-10-27,Finance
R48663,Revenue,63037.12,2025-05-13,Sales
R37561,Revenue,83077.2,2025-11-24,Operations
R66161,Orders,152817.56,2025-10-31,Sales
R51366,Revenue,110949.93,2025-02-26,Finance
R17052,Tickets,186536.77,2025-07-23,Finance
R18865,Orders,132519.76,2025-04-21,Sales
R72847,Revenue,168939.44,2025-08-06,Finance
R97814,Revenue,112466.12,2025-06-02,Sales
R21544,Revenue,177619.33,2026-01-30,Sales
R59903,Orders,156485.23,2025-06-08,Operations
R41220,Orders,136730.53,2025-04-02,Operations
R42421,Orders,155009.91,2025-10-14,Operations
R79059,Revenue,185222.81,2025-08-26,Operations
R56755,Tickets,147552.35,2025-05-21,Sales
R28318,Tickets,86884.02,2025-09-16,Finance
R22763,Revenue,177478.44,2025-10-29,Finance
R14748,Orders,139056.45,2025-09-22,Sales
R72547,Revenue,50252.33,2025-05-13,Finance
R56751,Orders,105816.23,2025-11-10,Operations
R16911,Revenue,159030.85,2025-04-07,Sales
R18104,Orders,202705.56,2025-09-16,Finance
R22968,Tickets,168708.03,2025-08-20,Operations
R86160,Tickets,151226.16,2025-06-14,Sales
R14913,Orders,195065.9,2025-05-18,Operations
R53628,Orders,173595.92,2025-08-17,Operations
R85851,Orders,119488.65,2025-03-25,Operations
R90480,Orders,109309.32,2025-04-02,Finance
R92861,Tickets,112705.11,2025-08-11,Operations
R37770,Tickets,191825.16,2025-06-12,Operations
R81037,Revenue,68388.48,2025-10-08,Operations
R77388,Tickets,135359.08,2025-03-11,Finance
R95228,Tickets,186803.87,2025-11-12,Finance
R19246,Tickets,177524.14,2025-12-25,Finance
R49201,Revenue,201003.7,2025-11-19,Finance
R26144,Revenue,88860.63,2025-05-30,Finance
R45955,Tickets,188345.02,2025-07-20,Sales
R32486,Tickets,200665.33,2025-07-03,Sales
R62091,Orders,88215.03,2025-10-19,Sales
R23644,Orders,134099.69,2025-03-15,Finance
R61311,Revenue,61410.91,2026-01-13,Operations
R24375,Tickets,107933.38,2025-05-06,Operations
R83017,Revenue,179077.8,2025-05-31,Finance
R36264,Tickets,92996.67,2025-03-16,Sales
R89706,Tickets,108410.79,2025-06-10,Finance
R97580,Tickets,57721.24,2025-06-05,Finance
R67966,Orders,110641.91,2025-06-08,Sales
R38396,Tickets,199856.81,2025-03-12,Sales
R65731,Tickets,48338.4,2025-06-26,Finance
R38988,Tickets,115377.85,2025-06-20,Operations
R71000,Revenue,71744.35,2025-06-18,Finance
R70727,Tickets,94698.39,2025-12-03,Operations
R65884,Tickets,71574.63,2026-01-29,Operations
R97443,Tickets,119270.36,2025-05-09,Finance
R36151,Orders,139317.53,2025-03-11,Finance
R72620,Tickets,163145.47,2025-04-09,Finance
R21017,Tickets,179241.17,2025-08-03,Operations
R82418,Revenue,166886.56,2025-05-15,Sales
R52767,Orders,194956.84,2025-10-31,Finance
R56137,Tickets,184379.44,2025-12-15,Finance
R16540,Orders,68219.85,2025-10-09,Operations
R83908,Revenue,181691.19,2025-07-03,Finance
R62179,Tickets,108241.86,2025-06-02,Finance
R86829,Orders,124258.98,2025-02-07,Sales
R13297,Tickets,56752.59,2025-12-03,Finance
R34204,Revenue,149180.59,2025-05-21,Finance
R20083,Revenue,155992.65,2025-05-14,Sales
R93071,Revenue,119667.72,2025-05-08,Sales
R81119,Revenue,83585.92,2025-06-23,Finance
R83913,Orders,152238.6,2025-02-11,Operations
R37511,Tickets,68907.78,2025-03-26,Sales
R72898,Orders,136772.42,2025-10-30,Sales
R99507,Tickets,113181.14,2025-12-25,Finance
R48384,Orders,119449.74,2025-08-29,Finance
R72096,Orders,192581.76,2025-02-18,Sales
R10737,Tickets,144461.0,2025-04-05,Sales
R19908,Revenue,169524.34,2025-12-02,Operations
R64124,Orders,105573.17,2025-12-18,Sales
R33598,Tickets,159154.7,2025-09-22,Finance
R62738,Orders,146803.51,2025-09-05,Sales
R95602,Tickets,170349.08,2025-08-22,Operations
R61015,Orders,75800.03,2025-07-25,Operations
R41876,Orders,143745.95,2025-10-16,Operations
R88359,Revenue,129235.91,2026-01-16,Operations
R82000,Tickets,180836.15,2025-04-24,Finance
R54135,Tickets,140801.71,2025-02-27,Operations
R32543,Tickets,57608.97,2025-03-12,Finance
R96546,Tickets,105487.52,2025-12-21,Operations
R36712,Revenue,84495.18,2025-11-25,Finance
R15725,Orders,200211.55,2025-05-02,Operations
R30914,Revenue,135366.25,2025-07-18,Sales
R98370,Tickets,85349.72,2025-11-06,Sales
R38174,Orders,175197.26,2025-06-12,Sales
R77771,Tickets,195020.53,2025-06-22,Sales
R58741,Orders,138802.17,2025-04-20,Finance
R28341,Tickets,191931.88,2025-11-12,Sales
R96655,Tickets,60077.92,2025-06-19,Sales
R23249,Revenue,51019.11,2025-06-23,Operations
R64256,Revenue,90458.98,2025-07-06,Finance
R74874,Revenue,181072.78,2025-06-17,Finance
R74400,Revenue,77653.04,2025-07-17,Finance
R67307,Revenue,118436.12,2025-03-09,Operations
R88354,Revenue,182142.72,2025-08-19,Finance
R71352,Tickets,175684.29,2025-11-23,Sales
R57980,Orders,196001.78,2025-02-12,Sales
R44447,Revenue,122395.09,2025-07-26,Operations
R43304,Orders,196731.25,2025-04-07,Finance
R26935,Orders,195247.79,2025-12-14,Finance
R87456,Revenue,137190.17,2025-09-03,Operations
R15673,Orders,67721.54,2025-08-27,Operations
R94483,Orders,99046.82,2025-08-12,Finance
R97100,Orders,129048.76,2025-02-18,Finance
R66854,Tickets,92266.36,2025-09-06,Finance
R53606,Orders,100525.21,2025-10-14,Finance
R55919,Orders,182795.87,2025-07-07,Finance
R94315,Revenue,103970.99,2025-03-09,Operations
R39661,Tickets,94872.7,2025-03-24,Sales
R88846,Revenue,117487.26,2025-05-02,Operations
R42131,Tickets,59214.52,2025-02-12,Finance
R87281,Revenue,72838.88,2025-04-12,Sales
R43756,Orders,77113.32,2025-09-26,Finance
R28816,Orders,185761.68,2025-09-07,Finance
R93722,Orders,109289.87,2025-12-02,Operations
R37716,Orders,117181.75,2025-08-15,Operations
R14629,Orders,185556.37,2025-08-08,Sales
R88990,Tickets,167456.39,2025-03-23,Finance
R20429,Revenue,132423.11,2025-04-14,Finance
R96534,Tickets,144382.95,2025-04-08,Finance
R20050,Tickets,180403.52,2025-12-09,Finance
R24047,Tickets,165207.17,2025-03-01,Finance
R66089,Tickets,118446.51,2025-11-11,Sales
R38353,Revenue,150743.74,2025-10-10,Finance
R34909,Orders,94526.63,2025-11-22,Sales
R42197,Tickets,51843.88,2025-04-02,Finance
R33931,Revenue,168257.38,2025-12-15,Operations
R61748,Orders,111260.78,2025-10-08,Finance
R18999,Orders,159447.72,2025-07-04,Finance
R37703,Orders,163925.39,2025-08-20,Finance
R64754,Orders,150298.18,2025-08-23,Sales
R60377,Revenue,67114.96,2025-09-27,Sales
R68124,Tickets,152936.05,2025-03-28,Finance
R33246,Revenue,64187.09,2025-10-30,Sales
R77858,Revenue,97794.25,2025-02-19,Sales
R64303,Tickets,130085.75,2025-04-24,Operations
R89008,Revenue,194337.11,2025-06-27,Finance
R63506,Revenue,84804.8,2025-11-16,Finance
R46833,Orders,140490.81,2025-03-29,Finance
R89025,Orders,89173.21,2025-06-18,Finance
R56658,Orders,84586.39,2025-11-16,Operations
R96212,Orders,56718.67,2025-12-16,Operations
R62577,Orders,118317.21,2025-06-14,Finance
R31114,Revenue,60396.68,2026-01-05,Finance
R25732,Revenue,167013.83,2025-07-04,Sales
